mechanism,rate,seed,feature,missing_rate,auroc_indicator
MAR,0.1,1008,lab_50885,0.5950571692351395,0.3537818497429386
MAR,0.1,1008,lab_50893,0.27348909878559763,0.46000394069899364
MAR,0.1,1008,lab_50902,0.20275548611604288,0.4862617991977747
MAR,0.1,1008,lab_50912,0.1870605780839429,0.47998314211308585
MAR,0.1,1008,lab_50931,0.2042468574675094,0.48692974360623625
MAR,0.1,1008,lab_50960,0.2587174206377388,0.4546847094772589
MAR,0.1,1008,lab_50970,0.27732405368936863,0.46233569056068247
MAR,0.1,1008,lab_50971,0.1896882323698601,0.48866662297158825
MAR,0.1,1008,lab_50983,0.19877849584546553,0.47827058679369183
MAR,0.1,1008,lab_51006,0.20261345074923656,0.4834685031083892
MAR,0.1,1008,lab_51221,0.15467651445209857,0.5152276669637118
MAR,0.1,1008,lab_51222,0.1764079255734678,0.5198424168209225
MAR,0.1,1008,lab_51248,0.17079752858461758,0.5012245477864711
MAR,0.1,1008,lab_51249,0.17988779206022298,0.5037262606471132
MAR,0.1,1008,lab_51250,0.18066898657765784,0.4861284749291346
MAR,0.1,1008,lab_51265,0.16951921028336056,0.4932818817000534
MAR,0.1,1008,lab_51274,0.4687877281443079,0.3784372726617672
MAR,0.1,1008,lab_51275,0.490022015481855,0.374708569432633
MAR,0.1,1008,lab_51277,0.17520062495561395,0.49753248328765026
MAR,0.1,1008,lab_51279,0.17598181947304878,0.5085963620997574
MAR,0.1,1008,lab_51301,0.1717917761522619,0.5064467881471265
MAR,0.1,1008,lab_52172,0.5893757545628862,0.4742094888612153
MAR,0.1,1009,gender,0.12342873375470492,0.5054636488837198
MAR,0.1,1009,anchor_age,0.12193736240323841,0.5004964547957451
MAR,0.1,1009,race,0.12527519352318728,0.5288787490071922
MAR,0.1,1009,marital_status,0.14849797599602302,0.5828862729740105
MAR,0.1,1009,insurance,0.13344222711455153,0.5261217863253674
MAR,0.1,1009,admission_type,0.12278957460407641,0.5201223977850666
MAR,0.1,1009,admission_location,0.12030395568496556,0.5099329633364368
MAR,0.1,1009,anchor_year,0.12257652155386692,0.5144993704244841
MAR,0.1,1009,anchor_year_group,0.1278318301257013,0.49174000179936883
MAR,0.1,1009,lab_50802,0.8380796818407783,0.2033051595067124
MAR,0.1,1009,lab_50820,0.8268588878630779,0.21049500145944278
MAR,0.1,1009,lab_50821,0.8385057879411973,0.22314971358690322
MAR,0.1,1009,lab_50861,0.5885945600454513,0.3628297841938075
MAR,0.1,1009,lab_50863,0.599460265606136,0.37015295041517793
MAR,0.1,1009,lab_50868,0.2095021660393438,0.48566662337868527
MAR,0.1,1009,lab_50878,0.5881684539450324,0.3558829791521554
MAR,0.1,1009,lab_50882,0.20751367090405512,0.49385222460193035
MAR,0.1,1009,lab_50885,0.6013067253746183,0.35917405310254735
MAR,0.1,1009,lab_50893,0.2761167530715148,0.45005733961294037
MAR,0.1,1009,lab_50902,0.1990625665790782,0.5153850099555572
MAR,0.1,1009,lab_50912,0.1879838079681841,0.4952734002410828
MAR,0.1,1009,lab_50931,0.21113557275761666,0.4848286141970195
MAR,0.1,1009,lab_50960,0.26255237554150984,0.45271720965943485
MAR,0.1,1009,lab_50970,0.2797386549250763,0.44103372920802947
MAR,0.1,1009,lab_50971,0.19607982387614517,0.5226476204976598
MAR,0.1,1009,lab_50983,0.19955969036290036,0.479302883020269
MAR,0.1,1009,lab_51006,0.1994886726794972,0.4951032336936277
MAR,0.1,1009,lab_51221,0.15346921383424472,0.5244455644135341
MAR,0.1,1009,lab_51222,0.17520062495561395,0.4989655665141546
MAR,0.1,1009,lab_51248,0.17321212982032527,0.5085842509639039
MAR,0.1,1009,lab_51249,0.178609473758966,0.48718509520166975
MAR,0.1,1009,lab_51250,0.17782827924153113,0.5219798796376999
MAR,0.1,1009,lab_51265,0.17385128897095375,0.5053901678745913
MAR,0.1,1009,lab_51274,0.4686456927775016,0.3670454772133559
MAR,0.1,1009,lab_51275,0.4892408209644201,0.34071535899645705
MAR,0.1,1009,lab_51277,0.17562673105603296,0.5001800386497895
MAR,0.1,1009,lab_51279,0.17846743839215964,0.4915572152448058
MAR,0.1,1009,lab_51301,0.17647894325687097,0.5083413158270765
MAR,0.1,1009,lab_52172,0.587600312477807,0.48228578453902576
MAR,0.1,1010,gender,0.12257652155386692,0.5102001207449711
MAR,0.1,1010,anchor_age,0.11973581421774021,0.5016259454319034
MAR,0.1,1010,race,0.12570129962360627,0.5143293056512799
MAR,0.1,1010,marital_status,0.14622541012712165,0.5783198658859632
MAR,0.1,1010,insurance,0.13876855336978908,0.5248222309160049
MAR,0.1,1010,admission_type,0.12101413251899723,0.5110016947448255
MAR,0.1,1010,admission_location,0.12399687522193026,0.5252353326002873
MAR,0.1,1010,anchor_year,0.12463603437255877,0.5034111675664189
MAR,0.1,1010,anchor_year_group,0.12385483985512392,0.5238751197374062
MAR,0.1,1010,lab_50802,0.8377245934237625,0.1891565031507273
MAR,0.1,1010,lab_50820,0.8297706128826078,0.20470190932565605
MAR,0.1,1010,lab_50821,0.8385768056246006,0.20878244614004873
MAR,0.1,1010,lab_50861,0.591861373481997,0.3797838477750317
MAR,0.1,1010,lab_50863,0.5979688942546694,0.3680519227802119
MAR,0.1,1010,lab_50868,0.20374973368368723,0.4886178731054215
MAR,0.1,1010,lab_50878,0.5895177899296925,0.3594899603772487
MAR,0.1,1010,lab_50882,0.20552517576876642,0.46907691161557663
MAR,0.1,1010,lab_50885,0.6005255308571834,0.35240942396995306
MAR,0.1,1010,lab_50893,0.27100347986648676,0.4541137559298768
MAR,0.1,1010,lab_50902,0.20183225623180173,0.5039324552793765
MAR,0.1,1010,lab_50912,0.18698956040053974,0.4886180766539231
MAR,0.1,1010,lab_50931,0.20353668063347774,0.4758294296123175
MAR,0.1,1010,lab_50960,0.2595696328385768,0.4585467369750332
MAR,0.1,1010,lab_50970,0.2781052482068035,0.45333640420172955
MAR,0.1,1010,lab_50971,0.19899154889567502,0.4881928638337872
MAR,0.1,1010,lab_50983,0.20346566295007457,0.5131260286832406
MAR,0.1,1010,lab_51006,0.19167672750514878,0.4790479385218389
MAR,0.1,1010,lab_51221,0.15673602727079042,0.4984071311996294
MAR,0.1,1010,lab_51222,0.17605283715645195,0.5013945107854244
MAR,0.1,1010,lab_51248,0.17711810240749948,0.5022810662847554
MAR,0.1,1010,lab_51249,0.17449044812158226,0.4964637518792615
MAR,0.1,1010,lab_51250,0.17172075846885876,0.5064832233289381
MAR,0.1,1010,lab_51265,0.17299907677011575,0.4986619739238085
MAR,0.1,1010,lab_51274,0.46353241957247354,0.36823572707728364
MAR,0.1,1010,lab_51275,0.48881471486400113,0.3695956346174123
MAR,0.1,1010,lab_51277,0.17392230665435693,0.4910229004277368
MAR,0.1,1010,lab_51279,0.18145018109509267,0.5100901027797805
MAR,0.1,1010,lab_51301,0.17207584688587457,0.49197021515483735
MAR,0.1,1010,lab_52172,0.5886655777288545,0.48317234003835674
MAR,0.1,1011,gender,0.13145373197926283,0.5199765552835695
MAR,0.1,1011,anchor_age,0.12420992827213977,0.5322914431873742
MAR,0.1,1011,race,0.12683758255805697,0.5266440917808337
MAR,0.1,1011,marital_status,0.15098359491513386,0.5830441248371103
MAR,0.1,1011,insurance,0.13145373197926283,0.5285750546425952
MAR,0.1,1011,admission_type,0.12705063560826646,0.5351332855944247
MAR,0.1,1011,admission_location,0.12626944109083163,0.5126047409702831
MAR,0.1,1011,anchor_year,0.12349975143810808,0.5312227117789854
MAR,0.1,1011,anchor_year_group,0.12293160997088275,0.5100179448359135
MAR,0.1,1011,lab_50802,0.837085434273134,0.21241375141109997
MAR,0.1,1011,lab_50820,0.8279951707975286,0.2127782050034664
MAR,0.1,1011,lab_50821,0.8385768056246006,0.2030501132340315
MAR,0.1,1011,lab_50861,0.5874582771110006,0.3562473309702709
MAR,0.1,1011,lab_50863,0.6010226546410056,0.3449889615647506
MAR,0.1,1011,lab_50868,0.21049641360698815,0.4794241979273063
MAR,0.1,1011,lab_50878,0.5876713301612101,0.354704942198332
MAR,0.1,1011,lab_50882,0.20580924650237908,0.47896275347386047
MAR,0.1,1011,lab_50885,0.6021589375754562,0.3358074992967399
MAR,0.1,1011,lab_50893,0.2766848945387401,0.46552977364999515
MAR,0.1,1011,lab_50902,0.19728712449399902,0.4933665578767774
MAR,0.1,1011,lab_50912,0.1835807115971877,0.48893388215437367
MAR,0.1,1011,lab_50931,0.2055961934521696,0.497702140963851
MAR,0.1,1011,lab_50960,0.2558767133016121,0.45757519997622553
MAR,0.1,1011,lab_50970,0.28123002627654287,0.4588986723345425
MAR,0.1,1011,lab_50971,0.1966479653433705,0.48796214160706425
MAR,0.1,1011,lab_50983,0.20332362758326825,0.49170265064929936
MAR,0.1,1011,lab_51006,0.19132163908813293,0.4749308647513838
MAR,0.1,1011,lab_51221,0.15879554008948227,0.5073820935126242
MAR,0.1,1011,lab_51222,0.17271500603650308,0.5117054636895935
MAR,0.1,1011,lab_51248,0.1781123499751438,0.5046371401924021
MAR,0.1,1011,lab_51249,0.1770470847240963,0.4865535859750198
MAR,0.1,1011,lab_51250,0.17491655422200128,0.49481205756188784
MAR,0.1,1011,lab_51265,0.16710460904765287,0.48735526174912486
MAR,0.1,1011,lab_51274,0.4673673744762446,0.3519373949944167
MAR,0.1,1011,lab_51275,0.48881471486400113,0.3538317191258651
MAR,0.1,1011,lab_51277,0.17782827924153113,0.5148144635051786
MAR,0.1,1011,lab_51279,0.1683829273489099,0.4967310110620469
MAR,0.1,1011,lab_51301,0.17931965059299765,0.4925530762895713
MAR,0.1,1011,lab_52172,0.5840494283076486,0.481241377176595
MAR,0.1,1012,gender,0.1212982032526099,0.5108559540175792
MAR,0.1,1012,anchor_age,0.1254172288899936,0.5202073792845432
MAR,0.1,1012,race,0.1260563880406221,0.5213125458747435
MAR,0.1,1012,marital_status,0.14572828634329948,0.582874161838157
MAR,0.1,1012,insurance,0.14160926070591578,0.520498657190534
MAR,0.1,1012,admission_type,0.12662452950784744,0.5124225650612254
MAR,0.1,1012,admission_location,0.11902563738370854,0.5206203791945749
MAR,0.1,1012,anchor_year,0.12335771607130175,0.5155316666510613
MAR,0.1,1012,anchor_year_group,0.12570129962360627,0.5143293056512799
MAR,0.1,1012,lab_50802,0.8382217172075846,0.2046653723695936
MAR,0.1,1012,lab_50820,0.8286343299481571,0.20241870578163235
MAR,0.1,1012,lab_50821,0.8382927348909879,0.20462893718778202
MAR,0.1,1012,lab_50861,0.5875292947944039,0.35764397901496364
MAR,0.1,1012,lab_50863,0.6000994247567645,0.36265961764635235
MAR,0.1,1012,lab_50868,0.2038207513670904,0.4613528566200283
MAR,0.1,1012,lab_50878,0.5874582771110006,0.34621574838474084
MAR,0.1,1012,lab_50882,0.2068745117534266,0.4755500592936786
MAR,0.1,1012,lab_50885,0.6030111497762943,0.35256727583305275
MAR,0.1,1012,lab_50893,0.27142958596690575,0.4481628119329902
MAR,0.1,1012,lab_50902,0.20176123854839856,0.4724410594780935
MAR,0.1,1012,lab_50912,0.19082451530431077,0.4809182439300819
MAR,0.1,1012,lab_50931,0.20744265322065195,0.4967548262367505
MAR,0.1,1012,lab_50960,0.26255237554150984,0.4627487922449649
MAR,0.1,1012,lab_50970,0.28364462751225056,0.4390297942083937
MAR,0.1,1012,lab_50971,0.19473048789148498,0.4789143089304463
MAR,0.1,1012,lab_50983,0.19423336410766281,0.5049648532802045
MAR,0.1,1012,lab_51006,0.19323911654001846,0.49687644646654044
MAR,0.1,1012,lab_51221,0.16426390171152616,0.507442750966143
MAR,0.1,1012,lab_51222,0.1747035011717918,0.502086779239844
MAR,0.1,1012,lab_51248,0.17825438534195015,0.49453268724324895
MAR,0.1,1012,lab_51249,0.1742063773879696,0.5138064913245592
MAR,0.1,1012,lab_51250,0.17520062495561395,0.4875009007021202
MAR,0.1,1012,lab_51265,0.17775726155812796,0.5105516490074772
MAR,0.1,1012,lab_51274,0.47226759463106316,0.3752188655264965
MAR,0.1,1012,lab_51275,0.48746537887934094,0.3731540695248404
MAR,0.1,1012,lab_51277,0.1703004048007954,0.49431417792663057
MAR,0.1,1012,lab_51279,0.17598181947304878,0.5128956117792705
MAR,0.1,1012,lab_51301,0.1789645621759818,0.5027668347841593
MAR,0.1,1012,lab_52172,0.5879554008948228,0.492135191215498
MAR,0.1,1013,gender,0.1247780697393651,0.5277007120533688
MAR,0.1,1013,anchor_age,0.12939421916057098,0.5310647581416347
MAR,0.1,1013,race,0.12399687522193026,0.5252353326002873
MAR,0.1,1013,marital_status,0.15105461259853703,0.5672437741637515
MAR,0.1,1013,insurance,0.1386975356863859,0.5191263331917993
MAR,0.1,1013,admission_type,0.12584333499041261,0.5042248527021267
MAR,0.1,1013,admission_location,0.1274057240252823,0.5120217780612982
MAR,0.1,1013,anchor_year,0.12250550387046374,0.5260004714183301
MAR,0.1,1013,anchor_year_group,0.12193736240323841,0.5133942038342838
MAR,0.1,1013,lab_50802,0.8363752574391023,0.21707735290872843
MAR,0.1,1013,lab_50820,0.8275690646971096,0.21872914900035295
MAR,0.1,1013,lab_50821,0.8363042397556991,0.21138145518452284
MAR,0.1,1013,lab_50861,0.588878630779064,0.34978629442802256
MAR,0.1,1013,lab_50863,0.6016618137916341,0.35755879396698526
MAR,0.1,1013,lab_50868,0.1999147787799162,0.47768762388470687
MAR,0.1,1013,lab_50878,0.5905830551807401,0.3560772661970667
MAR,0.1,1013,lab_50882,0.20353668063347774,0.49159334510386465
MAR,0.1,1013,lab_50885,0.6015197784248277,0.36766324691613844
MAR,0.1,1013,lab_50893,0.27448334635324195,0.4437299326620846
MAR,0.1,1013,lab_50902,0.19728712449399902,0.4947996411032817
MAR,0.1,1013,lab_50912,0.18564022441587955,0.5165389264119243
MAR,0.1,1013,lab_50931,0.21028336055677863,0.4924312525112796
MAR,0.1,1013,lab_50960,0.25779419075349763,0.4494260339347921
MAR,0.1,1013,lab_50970,0.2750514878204673,0.44343845120759223
MAR,0.1,1013,lab_50971,0.20069597329735103,0.49161766914982274
MAR,0.1,1013,lab_50983,0.20112207939777005,0.4956983077384662
MAR,0.1,1013,lab_51006,0.19813933669483702,0.5015278350540645
MAR,0.1,1013,lab_51221,0.16064199985796462,0.512167111691541
MAR,0.1,1013,lab_51222,0.1770470847240963,0.4908528356545326
MAR,0.1,1013,lab_51248,0.17548469568922662,0.4801897438423525
MAR,0.1,1013,lab_51249,0.17221788225268092,0.49476351124422285
MAR,0.1,1013,lab_51250,0.1755557133726298,0.48875180801956675
MAR,0.1,1013,lab_51265,0.17044244016760174,0.5114383062810589
MAR,0.1,1013,lab_51274,0.4687877281443079,0.38273652234128
MAR,0.1,1013,lab_51275,0.48938285633122647,0.35927257057738976
MAR,0.1,1013,lab_51277,0.1787515091257723,0.49714380742357667
MAR,0.1,1013,lab_51279,0.17718912009090262,0.49651229819692666
MAR,0.1,1013,lab_51301,0.17931965059299765,0.5183485743666486
MAR,0.1,1013,lab_52172,0.5907961082309495,0.4734807852249842
MAR,0.1,1014,gender,0.12513315815638093,0.5117546206527638
MAR,0.1,1014,anchor_age,0.12115616788580356,0.5109288243812024
MAR,0.1,1014,race,0.12953625452737733,0.5123618058334558
MAR,0.1,1014,marital_status,0.1487820467296357,0.5827405322467644
MAR,0.1,1014,insurance,0.13493359846601805,0.5253566475073248
MAR,0.1,1014,admission_type,0.12328669838789859,0.4983711031148213
MAR,0.1,1014,admission_location,0.12406789290533343,0.5208996477389628
MAR,0.1,1014,anchor_year,0.1254172288899936,0.5101757966990131
MAR,0.1,1014,anchor_year_group,0.1212982032526099,0.5294860359621352
MAR,0.1,1014,lab_50802,0.8395000355088417,0.23123812040056713
MAR,0.1,1014,lab_50820,0.8253675165116114,0.18833080865341675
MAR,0.1,1014,lab_50821,0.8389318940416164,0.2100333534574952
MAR,0.1,1014,lab_50861,0.5920034088488033,0.36108089546685274
MAR,0.1,1014,lab_50863,0.5995312832895391,0.35005335006230615
MAR,0.1,1014,lab_50868,0.2079397770044741,0.483602030925531
MAR,0.1,1014,lab_50878,0.5898018606633052,0.3708088854620368
MAR,0.1,1014,lab_50882,0.20531212271855692,0.4605877178019856
MAR,0.1,1014,lab_50885,0.6014487607414246,0.3548019330594113
MAR,0.1,1014,lab_50893,0.2725658689013564,0.4533121819300225
MAR,0.1,1014,lab_50902,0.20140615013138272,0.48982023410520287
MAR,0.1,1014,lab_50912,0.18386478233080036,0.4859219749741188
MAR,0.1,1014,lab_50931,0.21482849229458134,0.4743354853837927
MAR,0.1,1014,lab_50960,0.26468290604360484,0.46022265356411385
MAR,0.1,1014,lab_50970,0.2829344506782189,0.46089039442407376
MAR,0.1,1014,lab_50971,0.19913358426248134,0.4852538270171555
MAR,0.1,1014,lab_50983,0.2045309282011221,0.48678400287899004
MAR,0.1,1014,lab_51006,0.2003408848803352,0.48176826247335036
MAR,0.1,1014,lab_51221,0.15971876997372345,0.511207685828587
MAR,0.1,1014,lab_51222,0.1772601377743058,0.49217661333560225
MAR,0.1,1014,lab_51248,0.17527164263901712,0.508960713917873
MAR,0.1,1014,lab_51249,0.17321212982032527,0.5071511677373995
MAR,0.1,1014,lab_51250,0.17122363468503657,0.5096044360546275
MAR,0.1,1014,lab_51265,0.17271500603650308,0.500240797877559
MAR,0.1,1014,lab_51274,0.4687877281443079,0.35264177458468976
MAR,0.1,1014,lab_51275,0.49009303316525815,0.3574751355327699
MAR,0.1,1014,lab_51277,0.17434841275477594,0.4994027886958932
MAR,0.1,1014,lab_51279,0.17044244016760174,0.48420972497747733
MAR,0.1,1014,lab_51301,0.18024288047723883,0.496378668605534
MAR,0.1,1014,lab_52172,0.5858958880761309,0.4673963134109559
MAR,0.1,1015,gender,0.12449399900575243,0.5249802863276064
MAR,0.1,1015,anchor_age,0.12790284780910446,0.520365231147643
MAR,0.1,1015,race,0.12420992827213977,0.5050628618837926
MAR,0.1,1015,marital_status,0.15034443576450537,0.5805058750204057
MAR,0.1,1015,insurance,0.1395497478872239,0.5215552774630692
MAR,0.1,1015,admission_type,0.12527519352318728,0.5145479167421493
MAR,0.1,1015,admission_location,0.1215112563028194,0.5222113142841789
MAR,0.1,1015,anchor_year,0.12335771607130175,0.5226970827835827
MAR,0.1,1015,anchor_year_group,0.1210851502024004,0.5080990931100053
MAR,0.1,1015,lab_50802,0.8368013635395214,0.21112640891184192
MAR,0.1,1015,lab_50820,0.8287763653149635,0.18944808637947058
MAR,0.1,1015,lab_50821,0.8402102123428734,0.20077902082586147
MAR,0.1,1015,lab_50861,0.5899438960301115,0.35927134928637927
MAR,0.1,1015,lab_50863,0.6003834954903771,0.35391537756008035
MAR,0.1,1015,lab_50868,0.20261345074923656,0.46053917148432044
MAR,0.1,1015,lab_50878,0.5892337191960798,0.36536803401051204
MAR,0.1,1015,lab_50882,0.2055961934521696,0.4891036416048253
MAR,0.1,1015,lab_50885,0.5986790710887011,0.35192365547054916
MAR,0.1,1015,lab_50893,0.27320502805198493,0.4572835149732313
MAR,0.1,1015,lab_50902,0.2025424330658334,0.48923727119621796
MAR,0.1,1015,lab_50912,0.1879838079681841,0.4823756512025442
MAR,0.1,1015,lab_50931,0.20857893615510262,0.4804079478362183
MAR,0.1,1015,lab_50960,0.26297848164192883,0.45966401470108703
MAR,0.1,1015,lab_50970,0.27966763724167315,0.4697318289199268
MAR,0.1,1015,lab_50971,0.19501455862509764,0.4916663172417387
MAR,0.1,1015,lab_50983,0.20311057453305872,0.49181195619473395
MAR,0.1,1015,lab_51006,0.19373624032384062,0.4765582350227995
MAR,0.1,1015,lab_51221,0.15339819615084155,0.507285000877294
MAR,0.1,1015,lab_51222,0.17591080178964563,0.5043335476020562
MAR,0.1,1015,lab_51248,0.17818336765854698,0.5088999546901035
MAR,0.1,1015,lab_51249,0.17214686456927775,0.5048315290115644
MAR,0.1,1015,lab_51250,0.17591080178964563,0.49716813146953465
MAR,0.1,1015,lab_51265,0.17299907677011575,0.4957958074707999
MAR,0.1,1015,lab_51274,0.46921383424472696,0.36388782930585484
MAR,0.1,1015,lab_51275,0.49158440451672464,0.35097766380871
MAR,0.1,1015,lab_51277,0.1726439883530999,0.49024565047384056
MAR,0.1,1015,lab_51279,0.1768340316738868,0.509592223144523
MAR,0.1,1015,lab_51301,0.1774731908245153,0.5063981400552104
MAR,0.1,1015,lab_52172,0.5878843832114197,0.4835731270382838
MAR,0.1,1016,gender,0.12385483985512392,0.5052450377928503
MAR,0.1,1016,anchor_age,0.12548824657339677,0.5216040273292359
MAR,0.1,1016,race,0.1282579362261203,0.5173168887855768
MAR,0.1,1016,marital_status,0.14935018819686102,0.5681182185272289
MAR,0.1,1016,insurance,0.13692209360130672,0.5329349617756268
MAR,0.1,1016,admission_type,0.12271855692067325,0.5215919161933824
MAR,0.1,1016,admission_location,0.12598537035721893,0.5328136468685895
MAR,0.1,1016,anchor_year,0.12371280448831759,0.5024517417034648
MAR,0.1,1016,anchor_year_group,0.1212982032526099,0.5008243714320492
MAR,0.1,1016,lab_50802,0.8397841062424544,0.2339585461263295
MAR,0.1,1016,lab_50820,0.8271429585966906,0.20605001105268364
