mechanism,rate,split,model,seed,auroc_mean,ap_mean,brier_mean,ece_mean,auroc_std,ap_std,brier_std
MAR,0.1,S2,rf,1004,0.9422578604687375,0.4986501586099279,0.01760845767166392,0.00748982629466328,0.005583223587064533,0.09445566843228559,0.0008691866712751571
MAR,0.1,S2,rf,1005,0.9388833293245493,0.4894552902780231,0.01777017895570292,0.00665472471111912,0.007552571180768117,0.07027586230732027,0.0010633601030199838
MAR,0.1,S2,rf,1006,0.9450624707855855,0.5034669912780938,0.01760480033041898,0.0076573585541277415,0.00510542301636546,0.08628122743783723,0.0009453439327471231
MAR,0.1,S2,rf,1007,0.9381764862227466,0.49892268445097654,0.01763990235981274,0.0069009036315425595,0.0038813441317277386,0.07483780287993394,0.001094303341548643
MAR,0.1,S2,rf,1008,0.9365334339302562,0.5034186888664371,0.01760624878684204,0.00731416827982582,0.010316216266880502,0.09811730057031767,0.000984714719852367
MAR,0.1,S2,rf,1009,0.9375230220090692,0.491715831151094,0.01772985676862324,0.0068425131573303,0.0038478039782761835,0.0909491906859671,0.0009257550061703872
MAR,0.1,S2,rf,1010,0.9359939419547836,0.486882632799235,0.01781112628284946,0.00730048674671384,0.00695326620980744,0.09191834364404187,0.0007810566145805054
MAR,0.1,S2,rf,1011,0.9399263329540599,0.4945225009646988,0.01768268335312204,0.006968394164913699,0.005158754275107965,0.08067721389908437,0.000994484022930183
MAR,0.1,S2,rf,1012,0.9388976874530635,0.4733721294051806,0.018065949610870678,0.00612861589221992,0.0055775552721342185,0.08119233042000529,0.0008871734799395153
MAR,0.1,S2,rf,1013,0.9408620589877585,0.47810223385142897,0.01781019411440642,0.00737509673743654,0.0032349126846360063,0.08620534278938125,0.0011628519700861604
MAR,0.1,S2,rf,1014,0.941194768297221,0.48028702365851694,0.017903863970510282,0.006571473221876681,0.005794422139447575,0.08819483538003288,0.0010693675105266833
MAR,0.1,S2,rf,1015,0.9415942594325554,0.4871677076807542,0.01778554841697664,0.006635194224785,0.007108917605409318,0.08385043259957607,0.0008895836418767142
MAR,0.1,S2,rf,1016,0.9444087534263239,0.4971734479563753,0.017679501264640317,0.00741588840758482,0.004610894414208051,0.07904789252259474,0.001343357305534404
MAR,0.1,S2,rf,1017,0.9382857473322661,0.49337928956128196,0.01766743488874676,0.00611726408864618,0.007449889704195376,0.07080724128783768,0.0011333115771282307
MAR,0.1,S2,rf,1018,0.9378368506118233,0.48037319108731485,0.017833233772240182,0.006230042946369941,0.0032707589430724248,0.07142712471375541,0.0011728719397657212
MAR,0.1,S2,rf,1019,0.9378573711834093,0.48421134720369496,0.017842162845871,0.0060500249726001595,0.005491368834789129,0.06693323468326948,0.001030935019722286
MAR,0.1,S2,rf,1020,0.9377983085538837,0.48226922549573514,0.017939599543793,0.0059803332105574595,0.011045684857199785,0.0904587214150264,0.0009459114202142201
MAR,0.1,S2,svm_linear_cal,1001,0.8571868769545734,0.38498012164811435,0.01970177668522024,0.00551735692904988,0.028823414463385096,0.04230469741717112,0.002003402617548105
MAR,0.1,S2,svm_linear_cal,1002,0.8533831450847238,0.3796234789448655,0.01974019236735828,0.006945764037235879,0.03697377511288385,0.0906909607011836,0.0015114205880558949
MAR,0.1,S2,svm_linear_cal,1003,0.8693072644018309,0.39925613580772273,0.01951915238070242,0.0071457205313669395,0.034674267847358865,0.0639313221318299,0.001959247269167617
MAR,0.1,S2,svm_linear_cal,1004,0.8586963958222407,0.37953501548104585,0.019971109330485882,0.00758817534305412,0.042339041672505906,0.1012348743889407,0.0018005861955308967
MAR,0.1,S2,svm_linear_cal,1005,0.8631462502549871,0.3767584568062469,0.019852888446221278,0.007423482338988779,0.036658455937352084,0.0843069298143262,0.001392587741642342
MAR,0.1,S2,svm_linear_cal,1006,0.8652194080078315,0.3775695805113118,0.01987587151231022,0.00577266463244794,0.041655020647566966,0.08486054176276235,0.0012379866964850115
MAR,0.1,S2,svm_linear_cal,1007,0.8538284239664161,0.3938868139303896,0.019702194901091718,0.00542632024173312,0.03154075162476574,0.08515838891608594,0.0016334904466698238
MAR,0.1,S2,svm_linear_cal,1008,0.854956661600966,0.3690686668827758,0.01983365193554208,0.00609941651247704,0.04765678912210422,0.1026347625745045,0.0014495074945282116
MAR,0.1,S2,svm_linear_cal,1009,0.846616195849702,0.3913870935665009,0.01954803644735238,0.00670806465594104,0.03693479975786545,0.08042563493236908,0.0016533231154070252
MAR,0.1,S2,svm_linear_cal,1010,0.8600643492348248,0.3826746985233117,0.02001907620417872,0.006303287358648299,0.040496279393362054,0.09404418812181994,0.0016518494246496023
MAR,0.1,S2,svm_linear_cal,1011,0.8766557402990358,0.39552223964344874,0.0194216230799856,0.0067481855991453595,0.025334104039607945,0.083730121817693,0.0016637603184865878
MAR,0.1,S2,svm_linear_cal,1012,0.8563880757363209,0.3740533661432414,0.01978710180386068,0.00667302606271202,0.04745725190326119,0.09516728351513987,0.00114661086822434
MAR,0.1,S2,svm_linear_cal,1013,0.8575154477432623,0.3701705050881728,0.020358420595863562,0.0059949013234238,0.038249026660766725,0.09871371367293126,0.0014043833107503013
MAR,0.1,S2,svm_linear_cal,1014,0.8612979213711565,0.37441784413276263,0.0199462283892316,0.00798803487426154,0.04514503868184176,0.0902426413723923,0.001779725564921437
MAR,0.1,S2,svm_linear_cal,1015,0.8565220117213765,0.37894037904583516,0.01949573947121952,0.00782533829716044,0.034802300955732765,0.07777179626551428,0.0011903920093354443
MAR,0.1,S2,svm_linear_cal,1016,0.8552570827622216,0.3863304026116,0.019912245358764603,0.006912201710060739,0.04243556615811302,0.07185685109393755,0.002141295106767798
MAR,0.1,S2,svm_linear_cal,1017,0.8641168246261607,0.38274391472524505,0.01965601420249484,0.006846708651237319,0.0393976097411255,0.09648118726775873,0.0012688453057589147
MAR,0.1,S2,svm_linear_cal,1018,0.8494064412151847,0.4001706547092304,0.01923786019870194,0.007334135702096681,0.04129620257149784,0.09700809226719263,0.0013115223960764144
MAR,0.1,S2,svm_linear_cal,1019,0.8556252208484791,0.39749265969348524,0.01924483363632766,0.007271516477668679,0.03886825599602405,0.06986065999077085,0.001620437855733632
MAR,0.1,S2,svm_linear_cal,1020,0.8674132271645814,0.3716842779795155,0.020031487340365778,0.0072072948715836,0.04090968882745113,0.09014200339471874,0.0013795272223002574
MAR,0.1,S2,xgb,1001,0.949044412516369,0.5150033428426048,0.01706687975674864,0.006893628570177479,0.003566376790686788,0.05121730336399834,0.0015701307837793243
MAR,0.1,S2,xgb,1002,0.949930680730674,0.5072638531638974,0.01707313172519204,0.00784638537899386,0.009063639841545134,0.09976576003858315,0.0009829686356417114
MAR,0.1,S2,xgb,1003,0.9486309122998111,0.5008360142019723,0.01734110619872804,0.00779723168036338,0.006106306581681948,0.07793062648309079,0.001299193164718637
MAR,0.1,S2,xgb,1004,0.9490740282565359,0.507760802833565,0.01689995620399708,0.00619130524173184,0.009151367196736902,0.11278405630217711,0.0011226211345684118
MAR,0.1,S2,xgb,1005,0.9456476178590275,0.5045301637640103,0.01719234697520726,0.00793563045662838,0.009549971475110133,0.07213354838304771,0.000814085246170652
MAR,0.1,S2,xgb,1006,0.9490686873078193,0.5146217364849098,0.01703216955065722,0.00653793249061876,0.007928924958060383,0.08864878141952902,0.0008236344438718453
MAR,0.1,S2,xgb,1007,0.9459892221837138,0.5118116867284137,0.01696153767406938,0.0063234983721742796,0.005945462741357216,0.08238887755632365,0.0007944844828711282
MAR,0.1,S2,xgb,1008,0.9490444630433185,0.502721128099177,0.01739770881831642,0.00680133146561388,0.007596525599782832,0.09440867577480566,0.0007361471219607267
MAR,0.1,S2,xgb,1009,0.9402831176678041,0.4961555049795228,0.017268884554505298,0.006968155003012499,0.007278498503304493,0.09756171073218733,0.0008569048912981444
MAR,0.1,S2,xgb,1010,0.9466551948071888,0.47473210646436315,0.01782149933278554,0.00694228712415222,0.0067057530103601295,0.10689423225361368,0.0005823458712160213
MAR,0.1,S2,xgb,1011,0.9487965243572166,0.5099159868964623,0.01705670375376936,0.006672122054402779,0.0051997502169095775,0.06007311885288616,0.00114622701595185
MAR,0.1,S2,xgb,1012,0.9473688162159227,0.4970596687201899,0.01737591996788974,0.0074876563466423195,0.009013185908574995,0.08064420204059186,0.0005697100348597828
MAR,0.1,S2,xgb,1013,0.9485904777878014,0.4963801302251441,0.01733711771666998,0.007173881353748179,0.006950894768141569,0.0925109434784425,0.0010273951632188735
MAR,0.1,S2,xgb,1014,0.9494212181204272,0.49402273597934176,0.01736102476716036,0.00802443315285012,0.007952346141664693,0.09732694062623475,0.0009487918956010585
MAR,0.1,S2,xgb,1015,0.949765094580864,0.5055819558917394,0.017084373906254703,0.00565480514770684,0.005204232390875528,0.09827325980839255,0.00030731971775893905
MAR,0.1,S2,xgb,1016,0.9522851312985416,0.5254033543854648,0.01684011742472644,0.00589701579104322,0.00957076209983491,0.0767611309149929,0.0014914251201853983
MAR,0.1,S2,xgb,1017,0.9463479563926318,0.5039929104890561,0.01728776879608628,0.00671933293591602,0.0077320963966584525,0.0951550210995523,0.0007710850701255861
MAR,0.1,S2,xgb,1018,0.9427950401955698,0.49026704370585855,0.01723994985222812,0.0072407769449262804,0.007764682158409994,0.09477148668943232,0.0011844974632879601
MAR,0.1,S2,xgb,1019,0.9491889337611423,0.48860233054153734,0.0173591330647468,0.00749806152434924,0.00702220716535438,0.08775975804593944,0.0008621818032933091
MAR,0.1,S2,xgb,1020,0.9436805921438903,0.48444199855338493,0.01765903457999224,0.007770538449231,0.011288531052758921,0.08772471375578625,0.00081148429347238
MAR,0.2,S1,extratrees,1001,0.928651289362841,0.45146767218450073,0.0193354772872015,0.00802022963369534,0.013583384402686647,0.05502374569051597,0.0008339009184237583
MAR,0.2,S1,extratrees,1002,0.9253966823063748,0.4538920292308082,0.0191962963113654,0.00901614211584718,0.019965195972507725,0.07630503077265235,0.0009427778961261094
MAR,0.2,S1,extratrees,1003,0.9317403325482013,0.4442509998643467,0.018960454957551158,0.00755114596527708,0.011684681677215134,0.052031223785494414,0.0007103344696566707
MAR,0.2,S1,extratrees,1004,0.9296465602916202,0.45468929774378797,0.01914552686850492,0.008004099446600141,0.023815597750216043,0.10114634230514563,0.0014171197907110638
MAR,0.2,S1,extratrees,1005,0.9281020943683114,0.4682720346576432,0.018977527230841378,0.00826716622091518,0.016684698748616354,0.02380870785679979,0.00022553125650353332
MAR,0.2,S1,extratrees,1006,0.9248950820649666,0.44445276219725327,0.01912664638080188,0.00731327519067132,0.01506114371605775,0.017782072641872353,0.0002481614969727694
MAR,0.2,S1,extratrees,1007,0.9281136244195489,0.4647635471765619,0.01924904607601572,0.009912754513079481,0.010575837822042442,0.03433529181350078,0.0008881280189871475
MAR,0.2,S1,extratrees,1008,0.9250555294441518,0.4543945286660394,0.01915340476275698,0.00878474084605876,0.01394604797302189,0.04849752241398643,0.0008412225049572093
MAR,0.2,S1,extratrees,1009,0.9314103739471928,0.45942910198958364,0.019429927644401622,0.00941161494600656,0.01025997141600961,0.05953452237335149,0.0009429506413757328
MAR,0.2,S1,extratrees,1010,0.9296078938351577,0.4400682154780995,0.01923332671156308,0.007600215306637399,0.021911205366774388,0.04596007494985748,0.0010439273105791948
MAR,0.2,S1,extratrees,1011,0.9281891877811732,0.45195905448658547,0.018930367649905418,0.007172059006935639,0.009676366618929937,0.037248186438543454,0.000603801077484808
MAR,0.2,S1,extratrees,1012,0.924330165108133,0.44095378177400335,0.01941376299191068,0.008560659607275981,0.01767522486997504,0.06498207709388151,0.0008780579872836807
MAR,0.2,S1,extratrees,1013,0.9280490506133381,0.4485043143394548,0.01921280666661032,0.00842084590347696,0.0047857201489144826,0.04853266092588897,0.0007291856262748947
MAR,0.2,S1,extratrees,1014,0.9272615649438348,0.46741027324393547,0.01912031649936432,0.00876733839205726,0.014337994036701777,0.0795390142098406,0.0012802521526160732
MAR,0.2,S1,extratrees,1015,0.9212962790284159,0.43641644717166483,0.0193647969870033,0.00852159304468692,0.015619602432320922,0.035704782518656976,0.00028188846827528795
MAR,0.2,S1,extratrees,1016,0.9236436604761297,0.4445937367964031,0.019025153901975102,0.00654576553776578,0.019397610566361037,0.06655178833087153,0.001021335852808969
MAR,0.2,S1,extratrees,1017,0.9298773336965109,0.4585925612334883,0.01878004719476048,0.007470356898659039,0.0066101106328670675,0.05244746657916903,0.0008440285770082423
MAR,0.2,S1,extratrees,1018,0.9265592930956826,0.43996844900799764,0.019367354237191582,0.00728248219806452,0.01549256422100373,0.045035281908084215,0.0008476134482882946
MAR,0.2,S1,extratrees,1019,0.9268154720507557,0.4444978145190356,0.019150555678092922,0.0072957551846576,0.010626062742843924,0.05344524219474082,0.0009553949362695878
MAR,0.2,S1,extratrees,1020,0.9324116273797534,0.4684599343359892,0.0188525672107932,0.00791950576920354,0.015083348519893994,0.06584107313684853,0.0009527330950917837
MAR,0.2,S1,lr_l2,1001,0.8462565001869928,0.3497194912468562,0.01997912618381118,0.005324288237232159,0.02355700675330129,0.08283695414239234,0.0015479779971852106
MAR,0.2,S1,lr_l2,1002,0.8516427946128211,0.36261041787530335,0.0200066359079639,0.005830241003349,0.02661693334355152,0.04974743673925116,0.0007133535523093881
MAR,0.2,S1,lr_l2,1003,0.8628653206074193,0.3491046676999704,0.01991591436101068,0.00402330182480624,0.021410883955827773,0.05510179382404018,0.0013824862638829153
MAR,0.2,S1,lr_l2,1004,0.8622638383697557,0.3552215574719405,0.0200394716003426,0.00514622655396158,0.024858806149477216,0.06922151571743818,0.0013901346397521479
MAR,0.2,S1,lr_l2,1005,0.8644855165693407,0.33311598638461587,0.02050557663767738,0.00465452672711262,0.028904198807668736,0.02703342639070274,0.0007760208501071918
MAR,0.2,S1,lr_l2,1006,0.8510708276678894,0.3378615651293237,0.02024633420014604,0.00425309840266812,0.02564378446421467,0.044120684450688466,0.0007585441862990013
MAR,0.2,S1,lr_l2,1007,0.8634078448709388,0.35861461427658275,0.01984757009135802,0.00431510036629542,0.025499619220948632,0.01777781406049507,0.0005130661264083101
MAR,0.2,S1,lr_l2,1008,0.8486739566593435,0.33776519594507476,0.02027237278636016,0.00452455262327928,0.022527795872950476,0.043281643608655274,0.0009668917394949799
MAR,0.2,S1,lr_l2,1009,0.8576900867129014,0.3686000526413557,0.019705616785646602,0.00492700648479276,0.012709442475869661,0.05774265930653736,0.0011160393755169878
MAR,0.2,S1,lr_l2,1010,0.8499219659264667,0.33042683536004314,0.02052155518621398,0.00456505572311614,0.03750557471908709,0.042002980952224725,0.0008802750712968285
MAR,0.2,S1,lr_l2,1011,0.8424418565301413,0.3389124808974949,0.0202014859350462,0.0038343053558263,0.0325341328160751,0.03474039877605756,0.0006211105681140565
MAR,0.2,S1,lr_l2,1012,0.841854369726448,0.31973840120255853,0.02089911137703432,0.00596485864646148,0.011493497431580034,0.05143866551392129,0.0008038220322109725
MAR,0.2,S1,lr_l2,1013,0.8487970616459455,0.3341540526333292,0.02022468352811574,0.00448333631615234,0.02274715615903882,0.06879089445794374,0.0012969711981007735
MAR,0.2,S1,lr_l2,1014,0.8609403353994661,0.38042800005147964,0.0195286934151703,0.00559639262448854,0.019319590261666277,0.08896559280456114,0.0017272451601131706
MAR,0.2,S1,lr_l2,1015,0.8560963116987574,0.36408811484456916,0.0197812505475062,0.00400584704356428,0.011945267373173465,0.01962919996524565,0.0004959519673743996
MAR,0.2,S1,lr_l2,1016,0.849941887632583,0.34658647104097834,0.0201787344822593,0.0071017869022023394,0.03482568828527314,0.07076044907587271,0.0011239451992713899
MAR,0.2,S1,lr_l2,1017,0.8605666586442311,0.3461025983317232,0.020090981553130622,0.00444176457963286,0.014056071689343079,0.06831438680274574,0.001468022374533978
MAR,0.2,S1,lr_l2,1018,0.8389240155804991,0.328153635940181,0.02049802373594422,0.00473280245716506,0.005828032202191848,0.0388056190519016,0.0009427493332611083
MAR,0.2,S1,lr_l2,1019,0.8525767482202611,0.34308059125091867,0.02018767705910208,0.00416471012763074,0.032110803809355125,0.047316047873860664,0.0008822131674645927
MAR,0.2,S1,lr_l2,1020,0.8551170286872468,0.34441791242213926,0.020307056254260443,0.00497976389019738,0.010084313222231682,0.07134460925166636,0.0014818647019776382
MAR,0.2,S1,rf,1001,0.9301034327181217,0.43924433965894794,0.01882785679628232,0.00609917909474934,0.011630043075157703,0.05142594678523864,0.000871786231031198
MAR,0.2,S1,rf,1002,0.9241550825029978,0.43983420182094923,0.01889765087634648,0.00498176972019674,0.019860017060738856,0.07064000832933573,0.0009265670589020399
MAR,0.2,S1,rf,1003,0.9252024485700658,0.4261133448677036,0.01910041026370316,0.00608733068192562,0.020732976653606374,0.0675631794665539,0.0010001005443970193
MAR,0.2,S1,rf,1004,0.9251309698529621,0.4302397980289193,0.0190832445605051,0.0069428414098930205,0.022169228123243036,0.10476648210764161,0.0014771436644700963
MAR,0.2,S1,rf,1005,0.9211411263075522,0.43806965643428686,0.018966121540691418,0.00655438033489224,0.012749187674336223,0.030342877999705514,0.00022314421734704785
MAR,0.2,S1,rf,1006,0.9247914736944024,0.43746007069561016,0.018940286401517258,0.00562214183491618,0.012166049083550786,0.02079644984095581,0.00019612769649571984
MAR,0.2,S1,rf,1007,0.9310138591800318,0.4606027212208472,0.0185921613118438,0.00651264957395406,0.010376440299490933,0.03506701959444104,0.000585385668792184
MAR,0.2,S1,rf,1008,0.9226449802667993,0.44005569623627094,0.01891208754384534,0.00655921679010558,0.011721049332206973,0.03704398469330742,0.0006503501283955234
